_id,theaterId,location
59a47286cfa9a3a73e51e7a5,1141,"{'address': {'street1': '4210 14th St W', 'city': 'Bradenton', 'state': 'FL', 'zipcode': '34205'}, 'geo': {'type': 'Point', 'coordinates': [-82.574356, 27.463388]}}"
59a47286cfa9a3a73e51e7a6,1132,"{'address': {'street1': '6390 Bayfield Pkwy', 'city': 'Concord', 'state': 'NC', 'zipcode': '28027'}, 'geo': {'type': 'Point', 'coordinates': [-80.674644, 35.419713]}}"
59a47286cfa9a3a73e51e7a7,1134,"{'address': {'street1': '3511 N Salida Ct', 'city': 'Aurora', 'state': 'CO', 'zipcode': '80011'}, 'geo': {'type': 'Point', 'coordinates': [-104.77771, 39.764637]}}"
59a47286cfa9a3a73e51e7a8,1136,"{'address': {'street1': '650 N University Dr', 'city': 'Coral Springs', 'state': 'FL', 'zipcode': '33071'}, 'geo': {'type': 'Point', 'coordinates': [-80.25539, 26.23946]}}"
59a47286cfa9a3a73e51e7a9,1135,"{'address': {'street1': '10033 Gulf Center Dr', 'city': 'Fort Myers', 'state': 'FL', 'zipcode': '33913'}, 'geo': {'type': 'Point', 'coordinates': [-81.790421, 26.491123]}}"
59a47286cfa9a3a73e51e7aa,1137,"{'address': {'street1': '4250 Route 9', 'city': 'Howell', 'state': 'NJ', 'zipcode': '07731'}, 'geo': {'type': 'Point', 'coordinates': [-74.227783, 40.147621]}}"
59a47286cfa9a3a73e51e7ab,1138,"{'address': {'street1': '105 Topsham Fair Mall Rd', 'city': 'Topsham', 'state': 'ME', 'zipcode': '04086'}, 'geo': {'type': 'Point', 'coordinates': [-69.98002, 43.93842]}}"
59a47286cfa9a3a73e51e7ac,114,"{'address': {'street1': '120 E Imperial Hwy', 'city': 'Fullerton', 'state': 'CA', 'zipcode': '92835'}, 'geo': {'type': 'Point', 'coordinates': [-117.93148, 33.916073]}}"
59a47286cfa9a3a73e51e7ad,1140,"{'address': {'street1': '280 School St', 'city': 'Mansfield', 'state': 'MA', 'zipcode': '02048'}, 'geo': {'type': 'Point', 'coordinates': [-71.22894, 42.01262]}}"
59a47286cfa9a3a73e51e7ae,1142,"{'address': {'street1': '555 W Roosevelt Rd', 'city': 'Chicago', 'state': 'IL', 'zipcode': '60607'}, 'geo': {'type': 'Point', 'coordinates': [-87.64116, 41.86686]}}"
59a47286cfa9a3a73e51e7af,1133,"{'address': {'street1': '633 River Hwy', 'city': 'Mooresville', 'state': 'NC', 'zipcode': '28117'}, 'geo': {'type': 'Point', 'coordinates': [-80.87305, 35.59451]}}"
59a47286cfa9a3a73e51e7b0,1143,"{'address': {'street1': '11855 N Oracle Rd', 'city': 'Oro Valley', 'state': 'AZ', 'zipcode': '85737'}, 'geo': {'type': 'Point', 'coordinates': [-110.93728, 32.42561]}}"
59a47286cfa9a3a73e51e7b1,1145,"{'address': {'street1': '9680 Mission Gorge Rd', 'city': 'Santee', 'state': 'CA', 'zipcode': '92071'}, 'geo': {'type': 'Point', 'coordinates': [-116.98512, 32.83952]}}"
59a47286cfa9a3a73e51e7b2,1157,"{'address': {'street1': '1977 Millerville Rd', 'city': 'Baton Rouge', 'state': 'LA', 'zipcode': '70816'}, 'geo': {'type': 'Point', 'coordinates': [-91.019234, 30.43948]}}"
59a47286cfa9a3a73e51e7b3,1147,"{'address': {'street1': '3600 County Trunk Hwy A', 'city': 'Kohler', 'state': 'WI', 'zipcode': '53044'}, 'geo': {'type': 'Point', 'coordinates': [-87.764252, 43.711769]}}"
59a47286cfa9a3a73e51e7b4,1149,"{'address': {'street1': '105 Shoppers Way', 'city': 'Christiansburg', 'state': 'VA', 'zipcode': '24073'}, 'geo': {'type': 'Point', 'coordinates': [-80.423721, 37.168324]}}"
59a47286cfa9a3a73e51e7b5,1148,"{'address': {'street1': '2220 Promenade Blvd', 'city': 'Rogers', 'state': 'AR', 'zipcode': '72758'}, 'geo': {'type': 'Point', 'coordinates': [-94.18157, 36.30581]}}"
59a47286cfa9a3a73e51e7b6,113,"{'address': {'street1': '26531 Bouquet Canyon Rd', 'city': 'Santa Clarita', 'state': 'CA', 'zipcode': '91350'}, 'geo': {'type': 'Point', 'coordinates': [-118.53696, 34.429134]}}"
59a47286cfa9a3a73e51e7b7,1152,"{'address': {'street1': '1 Galleria Dr', 'street2': 'J107', 'city': 'Cheektowaga', 'state': 'NY', 'zipcode': '14225'}, 'geo': {'type': 'Point', 'coordinates': [-78.763435, 42.914886]}}"
59a47286cfa9a3a73e51e7b8,1153,"{'address': {'street1': '1201 Barbara Jordan Blvd', 'city': 'Austin', 'state': 'TX', 'zipcode': '78723'}, 'geo': {'type': 'Point', 'coordinates': [-97.70874, 30.306004]}}"
59a47286cfa9a3a73e51e7b9,1154,"{'address': {'street1': '4180 Us Hwy 1', 'street2': 'Ste 400C', 'city': 'Monmouth Jct', 'state': 'NJ', 'zipcode': '08852'}, 'geo': {'type': 'Point', 'coordinates': [-74.57343, 40.38204]}}"
59a47286cfa9a3a73e51e7ba,1155,"{'address': {'street1': '10221 Perimeter Pkwy', 'city': 'Charlotte', 'state': 'NC', 'zipcode': '28216'}, 'geo': {'type': 'Point', 'coordinates': [-80.85369, 35.34679]}}"
59a47286cfa9a3a73e51e7bb,1156,"{'address': {'street1': '3367 Daniels Rd', 'city': 'Winter Garden', 'state': 'FL', 'zipcode': '34787'}, 'geo': {'type': 'Point', 'coordinates': [-81.586365, 28.520824]}}"
59a47286cfa9a3a73e51e7bc,1168,"{'address': {'street1': '1040 S State Road 7', 'city': 'Wellington', 'state': 'FL', 'zipcode': '33414'}, 'geo': {'type': 'Point', 'coordinates': [-80.20118, 26.66385]}}"
59a47286cfa9a3a73e51e7bd,116,"{'address': {'street1': '21601 Victory Blvd', 'city': 'Canoga Park', 'state': 'CA', 'zipcode': '91303'}, 'geo': {'type': 'Point', 'coordinates': [-118.59945, 34.18998]}}"
59a47286cfa9a3a73e51e7be,115,"{'address': {'street1': '25080 Madison Ave', 'city': 'Murrieta', 'state': 'CA', 'zipcode': '92562'}, 'geo': {'type': 'Point', 'coordinates': [-117.198, 33.557571]}}"
59a47286cfa9a3a73e51e7bf,1160,"{'address': {'street1': '13238 Northwest Fwy', 'city': 'Houston', 'state': 'TX', 'zipcode': '77040'}, 'geo': {'type': 'Point', 'coordinates': [-95.50827, 29.852411]}}"
59a47286cfa9a3a73e51e7c0,1164,"{'address': {'street1': '1015 Village Center Drive', 'city': 'Tarentum', 'state': 'PA', 'zipcode': '15084'}, 'geo': {'type': 'Point', 'coordinates': [-79.838371, 40.54586]}}"
59a47286cfa9a3a73e51e7c1,1162,"{'address': {'street1': '100 S Colonial Dr', 'city': 'Alabaster', 'state': 'AL', 'zipcode': '35007'}, 'geo': {'type': 'Point', 'coordinates': [-86.804466, 33.225689]}}"
59a47286cfa9a3a73e51e7c2,1166,"{'address': {'street1': '3200 Shoppers Dr', 'city': 'Mchenry', 'state': 'IL', 'zipcode': '60050'}, 'geo': {'type': 'Point', 'coordinates': [-88.265358, 42.361271]}}"
59a47286cfa9a3a73e51e7c3,1165,"{'address': {'street1': '1072 Willow Road', 'city': 'Northbrook', 'state': 'IL', 'zipcode': '60062'}, 'geo': {'type': 'Point', 'coordinates': [-87.80494, 42.10671]}}"
59a47286cfa9a3a73e51e7c4,1167,"{'address': {'street1': '770 Colemans Crossing Blvd', 'city': 'Marysville', 'state': 'OH', 'zipcode': '43040'}, 'geo': {'type': 'Point', 'coordinates': [-83.34086, 40.23074]}}"
59a47286cfa9a3a73e51e7c5,1169,"{'address': {'street1': '1561 S Randall Rd', 'city': 'Algonquin', 'state': 'IL', 'zipcode': '60102'}, 'geo': {'type': 'Point', 'coordinates': [-88.333092, 42.156265]}}"
59a47286cfa9a3a73e51e7c6,1146,"{'address': {'street1': '7643 Jordan Landing Blvd', 'city': 'West Jordan', 'state': 'UT', 'zipcode': '84084'}, 'geo': {'type': 'Point', 'coordinates': [-111.98746, 40.61105]}}"
59a47286cfa9a3a73e51e7c7,1159,"{'address': {'street1': '3335 Cobb Pkwy Nw', 'city': 'Acworth', 'state': 'GA', 'zipcode': '30101'}, 'geo': {'type': 'Point', 'coordinates': [-84.683434, 34.034866]}}"
59a47286cfa9a3a73e51e7c8,1170,"{'address': {'street1': '2600 Us Hwy 34', 'city': 'Oswego', 'state': 'IL', 'zipcode': '60543'}, 'geo': {'type': 'Point', 'coordinates': [-88.32581, 41.69234]}}"
59a47286cfa9a3a73e51e7c9,1171,"{'address': {'street1': '6707 S Vine St', 'street2': 'Ste. D', 'city': 'Centennial', 'state': 'CO', 'zipcode': '80122'}, 'geo': {'type': 'Point', 'coordinates': [-104.96501, 39.59486]}}"
59a47286cfa9a3a73e51e7ca,1172,"{'address': {'street1': '610 Exterior Street', 'city': 'Bronx', 'state': 'NY', 'zipcode': '10451'}, 'geo': {'type': 'Point', 'coordinates': [-73.9310055, 40.8172327]}}"
59a47286cfa9a3a73e51e7cb,1174,"{'address': {'street1': '10545 Hwy 49', 'city': 'Gulfport', 'state': 'MS', 'zipcode': '39503'}, 'geo': {'type': 'Point', 'coordinates': [-89.097679, 30.44689]}}"
59a47286cfa9a3a73e51e7cc,1177,"{'address': {'street1': '215 Stafford Park Blvd', 'city': 'Manahawkin', 'state': 'NJ', 'zipcode': '08050'}, 'geo': {'type': 'Point', 'coordinates': [-74.28497, 39.71047]}}"
59a47286cfa9a3a73e51e7cd,1178,"{'address': {'street1': '33590 S Dixie Hwy', 'city': 'Florida City', 'state': 'FL', 'zipcode': '33034'}, 'geo': {'type': 'Point', 'coordinates': [-80.47569, 25.45232]}}"
59a47286cfa9a3a73e51e7ce,117,"{'address': {'street1': '12989 Park Plaza Dr', 'city': 'Cerritos', 'state': 'CA', 'zipcode': '90703'}, 'geo': {'type': 'Point', 'coordinates': [-118.05516, 33.86932]}}"
59a47286cfa9a3a73e51e7cf,1180,"{'address': {'street1': '19350 #B Nordhoff Way', 'city': 'Northridge', 'state': 'CA', 'zipcode': '91324'}, 'geo': {'type': 'Point', 'coordinates': [-118.55508, 34.23403]}}"
59a47286cfa9a3a73e51e7d0,1183,"{'address': {'street1': '3967 State Route 31', 'city': 'Liverpool', 'state': 'NY', 'zipcode': '13090'}, 'geo': {'type': 'Point', 'coordinates': [-76.2364, 43.18766]}}"
59a47286cfa9a3a73e51e7d1,1185,"{'address': {'street1': '3040 Watson Blvd', 'city': 'Warner Robins', 'state': 'GA', 'zipcode': '31093'}, 'geo': {'type': 'Point', 'coordinates': [-83.69113, 32.61862]}}"
59a47286cfa9a3a73e51e7d2,1184,"{'address': {'street1': '6300 Grandview Pkwy', 'city': 'Davenport', 'state': 'FL', 'zipcode': '33837'}, 'geo': {'type': 'Point', 'coordinates': [-81.64426, 28.24956]}}"
59a47286cfa9a3a73e51e7d3,1186,"{'address': {'street1': '1810 Cumming Hwy', 'street2': 'Suite 600', 'city': 'Canton', 'state': 'GA', 'zipcode': '30114'}, 'geo': {'type': 'Point', 'coordinates': [-84.4603709, 34.2379951]}}"
59a47286cfa9a3a73e51e7d4,1187,"{'address': {'street1': '1046 N El Camino Real', 'city': 'Encinitas', 'state': 'CA', 'zipcode': '92024'}, 'geo': {'type': 'Point', 'coordinates': [-117.26584, 33.06663]}}"
59a47286cfa9a3a73e51e7d5,1188,"{'address': {'street1': '655 W Herndon Ave', 'city': 'Clovis', 'state': 'CA', 'zipcode': '93612'}, 'geo': {'type': 'Point', 'coordinates': [-119.72599, 36.84002]}}"
59a47286cfa9a3a73e51e7d6,1189,"{'address': {'street1': '2288 E Williams Field Rd', 'city': 'Gilbert', 'state': 'AZ', 'zipcode': '85295'}, 'geo': {'type': 'Point', 'coordinates': [-111.73894, 33.30795]}}"
59a47286cfa9a3a73e51e7d7,1190,"{'address': {'street1': '1760 Grass Valley Highway', 'city': 'Auburn', 'state': 'CA', 'zipcode': '95603'}, 'geo': {'type': 'Point', 'coordinates': [-121.086269, 38.928965]}}"
59a47286cfa9a3a73e51e7d8,118,"{'address': {'street1': '2300 N Rose Ave', 'city': 'Oxnard', 'state': 'CA', 'zipcode': '93036'}, 'geo': {'type': 'Point', 'coordinates': [-119.15649, 34.224163]}}"
59a47286cfa9a3a73e51e7d9,1191,"{'address': {'street1': '11840 71st St', 'city': 'Kenosha', 'state': 'WI', 'zipcode': '53142'}, 'geo': {'type': 'Point', 'coordinates': [-87.95186, 42.57202]}}"
59a47286cfa9a3a73e51e7da,1192,"{'address': {'street1': '1070 N Port Washington Rd', 'city': 'Grafton', 'state': 'WI', 'zipcode': '53024'}, 'geo': {'type': 'Point', 'coordinates': [-87.92074, 43.32195]}}"
59a47286cfa9a3a73e51e7db,1193,"{'address': {'street1': '400 Front Street', 'city': 'Collegeville', 'state': 'PA', 'zipcode': '19426'}, 'geo': {'type': 'Point', 'coordinates': [-75.451571, 40.1856597]}}"
59a47286cfa9a3a73e51e7dc,1194,"{'address': {'street1': '4210 Centerplace Dr', 'city': 'Greeley', 'state': 'CO', 'zipcode': '80634'}, 'geo': {'type': 'Point', 'coordinates': [-104.7091322, 40.4233142]}}"
59a47286cfa9a3a73e51e7dd,1197,"{'address': {'street1': '1801 Hempstead Road', 'city': 'Lancaster', 'state': 'PA', 'zipcode': '17601'}, 'geo': {'type': 'Point', 'coordinates': [-76.24735, 40.04728]}}"
59a47286cfa9a3a73e51e7de,1252,"{'address': {'street1': '3720 National Road E', 'city': 'Richmond', 'state': 'IN', 'zipcode': '47374'}, 'geo': {'type': 'Point', 'coordinates': [-84.8507, 39.831001]}}"
59a47286cfa9a3a73e51e7df,1258,"{'address': {'street1': '2200 S University Dr', 'city': 'Davie', 'state': 'FL', 'zipcode': '33324'}, 'geo': {'type': 'Point', 'coordinates': [-80.251185, 26.094541]}}"
59a47286cfa9a3a73e51e7e0,119,"{'address': {'street1': '901 S Coast Dr', 'street2': 'Ste F', 'city': 'Costa Mesa', 'state': 'CA', 'zipcode': '92626'}, 'geo': {'type': 'Point', 'coordinates': [-117.89194, 33.6884]}}"
59a47286cfa9a3a73e51e7e1,120,"{'address': {'street1': '1950 Santa Rosa Ave', 'city': 'Santa Rosa', 'state': 'CA', 'zipcode': '95407'}, 'geo': {'type': 'Point', 'coordinates': [-122.71011, 38.420128]}}"
59a47286cfa9a3a73e51e7e2,11,"{'address': {'street1': '300 Northtown Dr Ne', 'city': 'Blaine', 'state': 'MN', 'zipcode': '55434'}, 'geo': {'type': 'Point', 'coordinates': [-93.261429, 45.126179]}}"
59a47286cfa9a3a73e51e7e3,121,"{'address': {'street1': '7550 N Blackstone Ave', 'city': 'Fresno', 'state': 'CA', 'zipcode': '93720'}, 'geo': {'type': 'Point', 'coordinates': [-119.78667, 36.849934]}}"
59a47286cfa9a3a73e51e7e4,1224,"{'address': {'street1': '384 S. Wadsworth Blvd', 'city': 'Lakewood', 'state': 'CO', 'zipcode': '80226'}, 'geo': {'type': 'Point', 'coordinates': [-105.08081, 39.71035]}}"
59a47286cfa9a3a73e51e7e5,1220,"{'address': {'street1': '6000 E Lake Sammamish Parkway SE', 'city': 'Issaquah', 'state': 'WA', 'zipcode': '98027'}, 'geo': {'type': 'Point', 'coordinates': [-122.04142, 47.54935]}}"
59a47286cfa9a3a73e51e7e6,122,"{'address': {'street1': '2050 N Rainbow Blvd', 'city': 'Las Vegas', 'state': 'NV', 'zipcode': '89108'}, 'geo': {'type': 'Point', 'coordinates': [-115.24034, 36.196686]}}"
59a47286cfa9a3a73e51e7e7,124,"{'address': {'street1': '72369 Highway 111', 'city': 'Palm Desert', 'state': 'CA', 'zipcode': '92260'}, 'geo': {'type': 'Point', 'coordinates': [-116.40418, 33.726726]}}"
59a47286cfa9a3a73e51e7e8,123,"{'address': {'street1': '575 E Wetmore Rd', 'city': 'Tucson', 'state': 'AZ', 'zipcode': '85705'}, 'geo': {'type': 'Point', 'coordinates': [-110.96164, 32.287407]}}"
59a47286cfa9a3a73e51e7e9,1198,"{'address': {'street1': '2375 N Tustin St', 'city': 'Orange', 'state': 'CA', 'zipcode': '92865'}, 'geo': {'type': 'Point', 'coordinates': [-117.83397, 33.82801]}}"
59a47286cfa9a3a73e51e7ea,130,"{'address': {'street1': '19929 Rinaldi St', 'city': 'Northridge', 'state': 'CA', 'zipcode': '91326'}, 'geo': {'type': 'Point', 'coordinates': [-118.56584, 34.276062]}}"
59a47286cfa9a3a73e51e7eb,125,"{'address': {'street1': '3415 E Foothill Blvd', 'city': 'Pasadena', 'state': 'CA', 'zipcode': '91107'}, 'geo': {'type': 'Point', 'coordinates': [-118.07932, 34.150719]}}"
59a47286cfa9a3a73e51e7ec,1266,"{'address': {'street1': '39 RHL Blvd', 'city': 'Charleston', 'state': 'WV', 'zipcode': '25309'}, 'geo': {'type': 'Point', 'coordinates': [-81.71148, 38.33651]}}"
59a47286cfa9a3a73e51e7ed,1267,"{'address': {'street1': '430 Town Centre Dr', 'city': 'Johnstown', 'state': 'PA', 'zipcode': '15904'}, 'geo': {'type': 'Point', 'coordinates': [-78.842452, 40.276584]}}"
59a47286cfa9a3a73e51e7ee,126,"{'address': {'street1': '23000 Savi Ranch Pkwy', 'city': 'Yorba Linda', 'state': 'CA', 'zipcode': '92885'}, 'geo': {'type': 'Point', 'coordinates': [-117.73631, 33.874023]}}"
59a47286cfa9a3a73e51e7ef,127,"{'address': {'street1': '5101 Clark Ave', 'city': 'Lakewood', 'state': 'CA', 'zipcode': '90712'}, 'geo': {'type': 'Point', 'coordinates': [-118.13409, 33.852024]}}"
59a47286cfa9a3a73e51e7f0,137,"{'address': {'street1': '1501 N Victory Pl', 'city': 'Burbank', 'state': 'CA', 'zipcode': '91504'}, 'geo': {'type': 'Point', 'coordinates': [-118.32756, 34.189072]}}"
59a47286cfa9a3a73e51e7f1,128,"{'address': {'street1': '5575 S Virginia St', 'city': 'Reno', 'state': 'NV', 'zipcode': '89502'}, 'geo': {'type': 'Point', 'coordinates': [-119.78868, 39.475178]}}"
59a47286cfa9a3a73e51e7f2,129,"{'address': {'street1': '1236 Galleria Blvd', 'city': 'Roseville', 'state': 'CA', 'zipcode': '95678'}, 'geo': {'type': 'Point', 'coordinates': [-121.26063, 38.773228]}}"
59a47286cfa9a3a73e51e7f3,131,"{'address': {'street1': '8960 Central Ave', 'city': 'Montclair', 'state': 'CA', 'zipcode': '91763'}, 'geo': {'type': 'Point', 'coordinates': [-117.69006, 34.091671]}}"
59a47286cfa9a3a73e51e7f4,1199,"{'address': {'street1': '9652 Main Street', 'city': 'Fairfax', 'state': 'VA', 'zipcode': '22031'}, 'geo': {'type': 'Point', 'coordinates': [-77.277419, 38.841902]}}"
59a47286cfa9a3a73e51e7f5,133,"{'address': {'street1': '1901 Arden Way', 'city': 'Sacramento', 'state': 'CA', 'zipcode': '95815'}, 'geo': {'type': 'Point', 'coordinates': [-121.42125, 38.59877]}}"
59a47286cfa9a3a73e51e7f6,134,"{'address': {'street1': '4820 Dublin Blvd', 'city': 'Dublin', 'state': 'CA', 'zipcode': '94568'}, 'geo': {'type': 'Point', 'coordinates': [-121.88036, 37.70369]}}"
59a47286cfa9a3a73e51e7f7,1388,"{'address': {'street1': '2020 Hammond Square Dr', 'city': 'Hammond', 'state': 'LA', 'zipcode': '70403'}, 'geo': {'type': 'Point', 'coordinates': [-90.4611995, 30.5043583]}}"
59a47286cfa9a3a73e51e7f8,138,"{'address': {'street1': '1490 Fitzgerald Rd', 'city': 'Pinole', 'state': 'CA', 'zipcode': '94564'}, 'geo': {'type': 'Point', 'coordinates': [-122.30667, 37.990162]}}"
59a47286cfa9a3a73e51e7f9,12,"{'address': {'street1': '4130 W Division St', 'city': 'Saint Cloud', 'state': 'MN', 'zipcode': '56301'}, 'geo': {'type': 'Point', 'coordinates': [-94.209656, 45.55275]}}"
59a47286cfa9a3a73e51e7fa,1380,"{'address': {'street1': '3209 Vestal Parkway East', 'city': 'Vestal', 'state': 'NY', 'zipcode': '13850'}, 'geo': {'type': 'Point', 'coordinates': [-75.9973, 42.09728]}}"
59a47286cfa9a3a73e51e7fb,1381,"{'address': {'street1': '875 N Michigan Ave', 'city': 'Chicago', 'state': 'IL', 'zipcode': '60611'}, 'geo': {'type': 'Point', 'coordinates': [-87.623052, 41.898798]}}"
59a47286cfa9a3a73e51e7fc,1382,"{'address': {'street1': '11491 Parkside Dr', 'city': 'Farragut', 'state': 'TN', 'zipcode': '37934'}, 'geo': {'type': 'Point', 'coordinates': [-84.16388, 35.90045]}}"
59a47286cfa9a3a73e51e7fd,1383,"{'address': {'street1': '1389 Wendy Court', 'city': 'Spring Hill', 'state': 'FL', 'zipcode': '34607'}, 'geo': {'type': 'Point', 'coordinates': [-82.61861, 28.47326]}}"
59a47286cfa9a3a73e51e7fe,1385,"{'address': {'street1': '45 Plaza PL', 'city': 'Waynesville', 'state': 'NC', 'zipcode': '28786-6875'}, 'geo': {'type': 'Point', 'coordinates': [-83.01149, 35.46517]}}"
59a47286cfa9a3a73e51e7ff,1386,"{'address': {'street1': '8401 Fletcher Pkwy', 'city': 'La Mesa', 'state': 'CA', 'zipcode': '91942'}, 'geo': {'type': 'Point', 'coordinates': [-117.01664, 32.77816]}}"
59a47286cfa9a3a73e51e800,1387,"{'address': {'street1': '187 Creekside Way', 'city': 'New Braunfels', 'state': 'TX', 'zipcode': '78130'}, 'geo': {'type': 'Point', 'coordinates': [-98.07806, 29.72633]}}"
59a47286cfa9a3a73e51e801,13,"{'address': {'street1': '1615 38th St S', 'city': 'Fargo', 'state': 'ND', 'zipcode': '58103'}, 'geo': {'type': 'Point', 'coordinates': [-96.842743, 46.857113]}}"
59a47286cfa9a3a73e51e802,136,"{'address': {'street1': '1547 Gateway Blvd', 'city': 'Fairfield', 'state': 'CA', 'zipcode': '94533'}, 'geo': {'type': 'Point', 'coordinates': [-122.05458, 38.260357]}}"
59a47286cfa9a3a73e51e803,1403,"{'address': {'street1': '4413 Birkland Place', 'city': 'Easton', 'state': 'PA', 'zipcode': '18045'}, 'geo': {'type': 'Point', 'coordinates': [-75.2858, 40.65766]}}"
59a47286cfa9a3a73e51e804,1394,"{'address': {'street1': '128 Bailey Farm Rd', 'city': 'Monroe', 'state': 'NY', 'zipcode': '10950'}, 'geo': {'type': 'Point', 'coordinates': [-74.15178, 41.3194]}}"
59a47286cfa9a3a73e51e805,1395,"{'address': {'street1': '646 N West End Blvd', 'city': 'Quakertown', 'state': 'PA', 'zipcode': '18951'}, 'geo': {'type': 'Point', 'coordinates': [-75.36817, 40.46084]}}"
59a47286cfa9a3a73e51e806,1396,"{'address': {'street1': '2165 Bronze Star Dr.', 'city': 'Woodland', 'state': 'CA', 'zipcode': '95776-5406'}, 'geo': {'type': 'Point', 'coordinates': [-121.72698, 38.67245]}}"
59a47286cfa9a3a73e51e807,1397,"{'address': {'street1': '19125 W. Lake Houston Pkwy', 'city': 'Humble', 'state': 'TX', 'zipcode': '77346'}, 'geo': {'type': 'Point', 'coordinates': [-95.16158, 29.99776]}}"
59a47286cfa9a3a73e51e808,1399,"{'address': {'street1': '5821 Poplar Ave', 'city': 'Memphis', 'state': 'TN', 'zipcode': '38119'}, 'geo': {'type': 'Point', 'coordinates': [-89.867362, 35.103514]}}"
59a47286cfa9a3a73e51e809,1400,"{'address': {'street1': '2833 W Ridge Rd', 'city': 'Rochester', 'state': 'NY', 'zipcode': '14626'}, 'geo': {'type': 'Point', 'coordinates': [-77.691307, 43.209003]}}"
59a47286cfa9a3a73e51e80a,135,"{'address': {'street1': '3260 Buskirk Ave', 'city': 'Pleasant Hill', 'state': 'CA', 'zipcode': '94523'}, 'geo': {'type': 'Point', 'coordinates': [-122.0574, 37.942162]}}"
59a47286cfa9a3a73e51e80b,1402,"{'address': {'street1': '763 W Grasslands Dr', 'city': 'American Fork', 'state': 'UT', 'zipcode': '84003'}, 'geo': {'type': 'Point', 'coordinates': [-111.81945, 40.383049]}}"
